date,year,month,Amazonie_T2m,Amazonie_PWAT,Amazonie_APCP,Amazonie_TCDC,Indonesie_T2m,Indonesie_PWAT,Indonesie_APCP,Indonesie_TCDC,Siberie_T2m,Siberie_PWAT,Siberie_APCP,Siberie_TCDC,Sahel_T2m,Sahel_PWAT,Sahel_APCP,Sahel_TCDC
1983-01-01,1983,1,299.58356355508965,44.014456983993895,0.36196915366913235,55.74455177609611,299.8329296265707,48.87908275440488,1.1898028689125661,59.01325379650419,251.67463878101012,3.700152610816565,0.22534862760164007,85.12236561478838,291.2176939963557,12.53475923792334,0.005078655302433974,17.532265304585742
1983-02-01,1983,2,299.4803844871963,45.75131517975681,0.5338350296640134,65.19746550883205,299.89053473915095,48.30886198198807,1.0324777147733606,54.904378749500005,251.77164559780084,3.411202395359715,0.16815797510807387,80.10165409591627,296.511952506985,15.22886680254884,0.004469776942676,19.501842496417378
1983-03-01,1983,3,299.22870174324277,48.77599297822414,1.0875124963131226,70.17369784319337,300.1441252709002,48.31373430703341,0.8871721511770001,52.885844403169635,260.2795955738927,4.658601816276654,0.28633190568307476,87.02055160612075,298.29501220387,15.530463568480648,0.009113703817215948,23.908519116852673
1983-04-01,1983,4,297.83020151391963,54.376826821323554,2.145404637291845,81.29740218044957,300.12908143608706,50.221022730273354,1.2432606366686796,55.906724529622565,263.6515671280934,5.485748341645972,0.38671949264994115,88.87227137930256,301.83931433049463,18.338998504473473,0.016276868774376695,23.77689386923914
1983-05-01,1983,5,298.1624728623751,50.55814207847092,1.0422385809711074,64.96417506694863,300.0027129479625,53.10197150539017,1.5493816539472784,62.96065481873131,273.8063199918828,9.10088589075789,0.4820645600531237,84.46694516063835,304.2438066806032,25.718734633148436,0.08178939828420267,35.10925663625087
1983-06-01,1983,6,297.9110594033509,43.578953952787906,0.5550730069432792,54.317667145710686,299.8950495851728,49.68631198630307,1.1403095352724422,51.82194140820799,285.8574080382779,16.87387536723896,0.39075792628639433,58.121554352206026,304.0018259308116,32.56545573311895,0.25821791193606386,50.334209148347526
1983-07-01,1983,7,298.116717980589,40.396853659921334,0.4183574092506489,50.65397339522764,299.1854415747502,48.56321610222685,1.0692688829595103,57.14880572306051,288.19860622282073,20.345764884468032,0.4353196973147041,59.63293813073258,303.0633488740639,34.73559615590776,0.4072959496930971,49.814437988748026
1983-08-01,1983,8,298.7612008596765,41.21378772862094,0.43322703546358127,50.092710981394134,299.15538412267944,46.56015210549026,0.8899337181776986,50.450702018033056,285.502674462949,19.860901334989443,0.5553082598944157,68.1838069882523,301.7442404712025,37.31905695246515,0.5455055430198664,55.52691532558371
1983-09-01,1983,9,300.33898611243,37.04550881070085,0.1868558754453828,46.15653408466296,299.52803418677,45.157027962191485,0.9247032913371976,50.184754294578205,278.7365759004095,13.72003313894852,0.5276745450495222,85.66031778247009,302.0839083499549,31.870179303526598,0.29414926782509543,44.09804481520586
1983-10-01,1983,10,299.97751286716937,41.19797962836934,0.4677805903590283,57.29022196742151,299.7856057137652,48.05141077226371,1.0765122530460804,56.07623475061584,268.9848901150292,8.0347639738733,0.4159368173324515,87.15374207172304,299.8678668416268,20.332304943953503,0.038664860484851,21.28595072947757
1983-11-01,1983,11,299.91932008120864,40.961804679271495,0.3739501361719802,56.708133840780256,299.81273758227616,49.01137547912244,1.3103380430557299,63.30453022950183,261.67046967339587,5.406757865277524,0.4128045634137585,91.64652650516284,297.402068649303,15.520677386572912,0.007336882159021304,16.3649543040723
1983-12-01,1983,12,298.2722246268688,46.70042379526548,0.9454894898931365,72.14718873807836,299.4525771673796,49.64235677881038,1.342545726761521,65.56118145344982,253.76879682998847,4.138135545618258,0.2590429739282029,84.29186040345941,294.6286059120062,13.858495220134381,0.0022783836912388168,16.579361780423234
1984-01-01,1984,1,297.12579402105524,47.39819686134386,1.42329710154771,81.0345266754184,299.29764857157227,50.817419464428276,1.5331142714301966,71.51804657796491,250.8227095973474,3.4660366524649455,0.16819624493720203,81.80795730155509,292.88789149701324,11.172807081319174,0.0027976295073286416,14.164618269153078
1984-02-01,1984,2,297.1820140663467,47.09349929150886,1.22452978233921,77.6576696839942,299.16951531999837,52.420375378129556,1.828615959528298,80.03619071459241,249.4211611520577,2.8598113705988877,0.19325849327464226,81.47673006648573,295.66738287980155,9.704087662219884,0.0011660598323024118,13.312631274956548
1984-03-01,1984,3,297.6213533236663,48.38172644576829,1.174933641921567,82.5054427209983,299.4643283057266,51.24589127427687,1.5543656547784324,69.87964252153228,257.0126134302495,3.7285611745031755,0.18006056118270292,85.97792026069108,299.94390224021487,16.44212428249212,0.005122222682123406,21.375711549903468
1984-04-01,1984,4,297.2260124741908,49.266598143865004,1.4414333745298193,86.28694521004275,299.867160046421,52.631088955399676,1.5759991636247122,64.57211619440703,261.3167520796664,4.872557583424654,0.4081484191226416,86.45657189675161,302.49283934103227,19.736790411632793,0.020737749059594506,27.894520876011402
1984-05-01,1984,5,296.8146212015467,51.303768625483706,1.7507836103426073,83.97186632332746,299.84425016698935,51.99248710879606,1.45905337044814,62.652095044906694,276.33400899564015,10.322869748410017,0.47923367558023405,80.48272722855314,304.39154668136786,25.33438971525555,0.07736963268794149,33.412911834824115
1984-06-01,1984,6,296.367276731704,47.24397988402212,1.2399422598708303,56.606786888151596,299.5047380000939,48.67758967368334,0.9535792746499355,50.62505731857755,286.0300990347006,16.803391210969824,0.38130930899736665,59.59732492265472,303.46856710339927,26.858487966880304,0.16620616513451494,36.98752651999447
1984-07-01,1984,7,296.3181686123859,43.73073016322289,0.9600918616340126,52.93545171680406,298.95391721583974,46.92119037825918,1.1229632593682761,56.6941419033769,290.0195661788019,21.397588554216554,0.4017036804371956,55.51514123072363,302.39789003596553,32.27895399789188,0.36458843717114964,47.66245095475564
1984-08-01,1984,8,297.3144294255415,42.60499793300885,0.7448387787065099,48.32721213951735,299.1317159987552,45.698641855601224,0.8010145114177015,57.87203626183137,285.6929021202829,18.521609980481223,0.41935555929395535,61.40219753181117,302.51211607210854,30.86603289996908,0.26323316036067324,42.01155557084156
1984-09-01,1984,9,297.7407890501791,43.29502111698779,0.9094073788901208,58.384425510807105,299.2014421109435,48.14103246931854,1.2690560540012799,67.19364140160465,278.4115220408372,13.338911936375743,0.37759121347125585,73.53994170900963,302.3107829657817,30.81949168861239,0.22110782467175363,42.68210939214786
1984-10-01,1984,10,298.78977267750986,43.70270580587137,0.6794236761420941,55.86153913940381,299.6277926902182,45.45045429330302,0.9339552568155013,64.3685802517085,264.9426385618463,6.255899442811706,0.36123017866763957,83.51736606154947,300.9752226384554,22.403502466037576,0.0660236492213936,25.962383258632254
1984-11-01,1984,11,298.2646393722246,45.798025106140564,1.058109031615739,64.21460157425044,299.79990665449486,46.44933460259856,1.025713226521516,59.40321181847061,250.4917269558269,3.0897865911152858,0.22875508084079546,83.58801664231075,297.2011727381965,16.632514668267337,0.004648181918918814,13.55446978315888
1984-12-01,1984,12,297.91652250567546,46.426995931788554,0.9572445081520738,68.12782226215609,299.4953993225656,51.56816652240367,1.8610451393724086,76.06233732601194,246.67708030198892,2.6744241611433037,0.2176319632633142,86.0389852772866,293.63065269631386,13.693097441443667,0.004762336630906782,19.866725797493473
1985-01-01,1985,1,297.41351176094184,47.85464416921126,1.1514815076070903,79.269298695073,299.5592857579608,48.73411580778781,1.2171031513912673,66.18485282835938,245.50718674222537,2.6229820953646583,0.16764411527228607,81.45512327152905,295.4007884735647,15.373836244440716,0.0027438032621232003,27.397399963326077
1985-02-01,1985,2,296.93609469641564,44.66332963672591,1.1271823253624722,74.0934503931523,299.5766645669944,50.561272218721705,1.5321840916110956,70.62440821684183,243.120765603345,2.2404466209807614,0.07513017797122713,73.93035163496371,294.3532673798101,8.179179514841731,0.0015515941630390641,8.477786376270114
1985-03-01,1985,3,297.5873221071439,48.944650300333045,1.2167291858475586,76.96470629791372,299.57773628767694,49.069752754387856,1.3812070303148822,67.32912915540122,255.8289510651077,3.5168273522108056,0.2653832613958282,87.27819055713964,299.87081114537193,17.66774954465008,0.01461579489861161,27.983629899761038
1985-04-01,1985,4,297.6662764899774,46.175440591311194,1.04355384007646,75.74987526112582,299.93882081821147,50.57134634096989,1.2033463981300305,63.123305660416555,266.8339246415438,6.49948741608312,0.3998299967138497,86.85268389045723,300.4508656879741,16.280733876523357,0.025461045325604253,24.361292163450933
1985-05-01,1985,5,296.4935732219545,50.583322631629684,1.7149865024294422,81.3984651867627,299.97663151925997,50.43624330420005,1.1373997423894127,52.147295958098155,275.09437493868575,9.06106375288236,0.47032846961692365,80.89054397917987,303.2497806354124,23.523378255326353,0.07639160317555782,32.32819187253351
1985-06-01,1985,6,295.4111955695087,45.42152022818212,1.318649690504612,63.20363014417933,299.52262973538984,47.36208181373899,1.0444832148259549,54.688201510875686,286.9054677524668,16.90250905914076,0.37094091142746816,60.672089586763946,303.2862477451846,28.746022328953433,0.24457741592608612,39.24798261007048
1985-07-01,1985,7,295.81219574695615,43.61611375033335,1.0541894716453233,52.9201346611258,298.76535949856196,45.84518395944111,1.1129594596556203,57.46674440680306,288.1652043679177,19.36715096454449,0.4021825035242844,57.39042038666003,301.1762669927777,35.845910753385745,0.7072102587948141,59.58236264153294
1985-08-01,1985,8,297.23436537883555,41.54159431126073,0.6471485903803685,48.10279363429703,298.9895046835512,46.20105574111793,1.0150121292905894,54.96106997312604,285.2075044063501,18.70181697611217,0.5050647794176586,68.32161037409044,301.7989086172233,36.38265563428536,0.5783841922316744,52.90313910637306
1985-09-01,1985,9,298.40638670712264,40.584702904023466,0.5367634505883981,49.234973733879286,299.18568068192025,46.339404019256314,0.9449267465218196,59.82546987045817,277.9303356538843,12.953325287209273,0.4436776948395044,81.97302899960941,301.8980295304668,32.90853225710346,0.35352922810418114,47.03679749736186
1985-10-01,1985,10,299.2225906872491,41.42069269600939,0.5053103319341015,58.896255364304366,299.47308019525616,47.124265883126576,1.1340773982807066,62.357966931737366,268.56177409802837,7.104026055254991,0.3612684123993268,88.08268519572417,300.34791029780297,22.09492740681366,0.04901387232545652,25.252178899489355
1985-11-01,1985,11,298.4505402973099,44.67685919808814,0.8328639897871163,68.75163329042397,299.595618004749,49.18944335876083,1.3492995266696173,64.47202914899606,256.59792103164517,4.551396109769546,0.2553836708082052,87.51699780569005,297.3147110262639,16.121019077859938,0.008088394174093487,14.360968141616988
1985-12-01,1985,12,297.37197145225014,47.00667606474691,1.10044400843634,76.939099252201,299.5405388660629,49.37558469475484,1.2353883716032765,67.278206584146,248.09617707928095,3.19901949157345,0.15630317340945596,80.21615076624289,293.59680891562425,14.235629828850623,0.004945580386217102,21.551763433825336
1986-01-01,1986,1,297.4220486687483,47.22192499234909,1.036896580824522,69.98852878782836,299.36170680326944,52.88961085066821,1.8236147701319736,80.14210326515644,248.06945648502239,3.0579001251467424,0.16821852199069862,82.32740957232896,292.87706162227886,10.24095622458506,0.0017813133842414315,14.724648494367798
1986-02-01,1986,2,297.17721357628034,47.943081954121155,1.4270799788788915,79.0835776578038,299.193350365488,48.99191068360657,1.4001140569249957,72.59536942119429,252.29490994767784,2.967429411359937,0.18891425500480108,84.4245401081577,296.8532872964714,13.19986133239019,0.005477415685772949,15.551244878479716
1986-03-01,1986,3,297.1475629412414,48.007119441109424,1.3294344345142304,78.32057314213984,299.3566925349456,51.70347091355813,1.7248994230257797,72.50609724766062,257.659653729454,3.7711212404203533,0.28212698641075307,86.02951772354868,299.2323065169137,14.195686849772132,0.0077390224462010205,19.67277468453516
1986-04-01,1986,4,297.5111514265152,49.54527109032545,1.4262789567341876,77.68429320498372,299.73436321101906,50.75424084467336,1.4321246163371275,69.33121528554064,265.83435499707974,6.021571252226978,0.42924480913110497,88.70047364068509,302.46114965386005,17.834420826299855,0.018245481957193152,25.00852997246528
1986-05-01,1986,5,297.1633220990411,50.1373792962288,1.3556670568316986,69.74800746398364,300.0393430885115,46.58620882050421,0.8551772933013907,48.10274555663677,274.53909455776727,9.722521467228974,0.43318510950327127,81.4614478197485,303.33337303943074,23.447345357075864,0.05040925841255938,38.6174482097726
1986-06-01,1986,6,296.1622219539901,47.52388628679266,1.3184067905259034,69.99308036990799,299.7533464387389,49.45469499979243,1.000868418960896,49.975509424344665,284.8144923389498,15.501823627137437,0.43635329667279804,62.601240739952566,303.61894212793305,27.25826429963946,0.17120290119411813,39.981595429184246
1986-07-01,1986,7,296.1140525438773,42.701926835993326,0.8708481102869118,49.73753144030757,299.30701433951197,46.2682695333637,0.9885063986692935,53.52275745839154,291.5459861222101,22.79475432395163,0.433494691369716,57.47279159541194,301.89105919297594,35.78444255052646,0.5190751021874216,53.380415739733884
1986-08-01,1986,8,298.1070961964477,38.055184805101355,0.3423186493199815,43.01782986262241,299.26301974807296,43.644604623502865,0.6264585446076099,59.63497884344419,285.42553115156574,19.984205390153512,0.5180015356078967,69.63190529807856,302.0944880141182,35.961965977591866,0.527772194187585,52.29422660536802
1986-09-01,1986,9,298.74284219471014,40.81536817982853,0.5068145158969108,52.18672622325672,299.37022153829514,44.44062370915548,0.8971781952033786,57.051324075649866,277.6780789462867,12.876573442231496,0.5299136390142309,78.20080141006393,301.7977222199097,34.84776018888425,0.47982472613167076,51.8360477848763
1986-10-01,1986,10,299.10759039401626,41.79364666495959,0.6099128922965,61.20375168487441,299.60277915415907,47.6363651362253,1.1525447701086833,58.850994340916436,269.4195573623499,7.761384816268905,0.34917341939885144,82.38771964549213,300.58570432215174,23.81081601666495,0.059198242368527464,27.846833250014598
1986-11-01,1986,11,298.3807441343658,46.47410971511248,1.0255330942374281,69.51057824313322,299.5970552062351,48.288253939356316,1.401040661419618,66.24637103282578,258.8298027408184,4.898996072147791,0.26516789151967407,88.69782704982883,296.76754176781736,16.957258194317124,0.008182491929406508,17.201884338915566
