year,month,date,band,T2m,SPFH2m,PWAT,APCP,TCDC,DLWRF,ULWRF,DSWRF,USWRF,PRMSL,CSDSF,CSUSF,CSDLF,CSULF,CDUVB,DUVB,ALBDO,T500
2006,12,2006-12-01,austral,263.5494436946372,0.0022081989129539943,5.434366152365732,0.2356196101479445,70.83527803763066,225.29357457926346,275.8984347202676,338.35485856727735,202.7242032528911,99056.30995050275,409.34239506328885,227.21453635165057,185.9860868464933,275.903797063215,6.607251931636302,5.943675193768099,53.65719610550318,240.88304177207212
2006,12,2006-12-01,boreal,256.30023678436686,0.001378368278989843,4.3109189022618875,0.28301778859049603,81.22534169186719,209.30155198040543,249.04987586141817,1.3187141435854255,0.558899151788101,100376.38201966896,1.8645394862611622,0.8050288007469496,171.43289605860497,248.5622684189505,0.020521435562431193,0.01686615106181137,5.119660052498974,237.50593154508067
2006,12,2006-12-01,global,286.3706651989484,0.009659379238336872,24.04533567771873,0.5456884212119348,61.54580248247422,336.3309586388659,391.24444304522666,196.96254015777666,30.13467286738338,101151.06335519269,256.1891400233251,37.070226387681444,309.46934647158696,391.1892456333234,4.189101614615782,3.453910760686038,10.498751207517355,258.1378635598289
2006,12,2006-12-01,temperate_N,276.2238637947103,0.004552350905136954,10.908851219421887,0.539671911699417,69.35315393878462,281.499328692084,338.5684743049758,61.33938388198368,12.729678956918207,101765.03488505333,86.67290293796533,17.498992836138832,243.31265704957153,338.496030153338,1.074796947363943,0.8471278728685818,10.41531882092592,249.3157326976018
2006,12,2006-12-01,temperate_S,284.9590430004366,0.007214491468702472,17.905116886593888,0.44813928156426525,75.01303887734355,332.48020548465416,376.5731740047624,249.92482172010054,17.818760153555317,100923.62800099977,381.7564957394105,28.06316653497126,288.5475789014452,376.5884797144689,6.136569469510598,4.49315755801334,6.127762322816158,255.24164438892646
2006,12,2006-12-01,tropical,297.4697451679748,0.01444870711246784,36.033362403348484,0.6580643929957748,50.06162160823268,388.6962448084181,449.2910179120463,233.95688098478675,22.177746660764537,101386.58981485966,285.3188742733031,27.27878703227436,375.1730885155573,449.26519758239226,4.840104260337996,4.144788763060125,7.1681879151036165,267.33208223701916
2007,1,2007-01-01,austral,265.2938489839015,0.0024879613624300386,6.5373539314315465,0.2434964291051255,69.95884389292596,235.1965327040487,282.4884471790399,292.4187153885236,157.1827074803967,99276.50779913661,366.4325838571058,175.99463904779617,195.16908235756748,282.4522206001349,5.728975103658965,5.0397777585407395,45.55456666370907,244.02502181459414
2007,1,2007-01-01,boreal,253.86671412411638,0.0011536683906013126,3.6832014423785955,0.26447012686667265,81.03894890956664,200.68505383885366,240.24784712399654,3.431603181781092,1.9688996699421872,100771.87209812061,4.610331168942559,2.6654977966828586,164.35092569603825,240.34129843563608,0.050808263008982085,0.04441734509827313,9.988874905303321,235.5872902050872
2007,1,2007-01-01,global,286.24881655108186,0.009714286175673348,24.138798060416246,0.5395525164219349,61.57228531323334,336.35144568976534,390.73561919641287,194.9968346343133,28.16368438638247,101159.47913215059,255.38170788130626,34.99344586633114,309.68711048228147,390.710270873659,4.185648043740388,3.4298157297583356,10.71942325051091,258.47060769238095
2007,1,2007-01-01,temperate_N,274.65799759765395,0.004247981152852307,10.001858802035523,0.5044757928282418,69.11276309498231,275.0213344728295,330.83445036298826,72.30842677680342,18.147523200748324,101840.00117596894,100.57865089679292,23.978567936447412,236.70315599158803,330.80446145244224,1.2686419637218447,1.0145616753563227,13.143041381908489,248.33281978088328
2007,1,2007-01-01,temperate_S,286.14206358145316,0.007856857697664272,19.694057761822997,0.4623810843740632,73.8951468579974,339.4545417273186,383.0014853649647,237.88526183570164,16.78530694154385,100796.9870967115,364.41313391008515,26.48501131406994,297.0944675543656,383.0054617749094,5.899492850015449,4.305338496294571,5.9155546481889,257.2529206249048
2007,1,2007-01-01,tropical,297.456488629749,0.014428243303936883,35.837721487348304,0.6548594920524644,50.74449620269815,388.3891126734991,449.0426142476065,236.17443205119858,22.45211858068818,101341.45088987377,290.213118760421,27.839991739260732,374.62978346812247,448.99422121153526,4.9598063634229295,4.218963319893528,7.1193176629859956,267.4606070860683
2007,2,2007-02-01,austral,262.1650488327371,0.0022514360055664088,6.1518582413769805,0.28600193365337023,72.57172412619377,228.23502781570352,272.10599159327785,188.56723142899403,95.92532829757137,99183.35043942061,246.58442106860892,108.76695981976896,187.86203478409422,272.07606931568284,3.562939624525361,3.058735991399287,41.243505589829354,242.2312477987633
2007,2,2007-02-01,boreal,252.20968820948224,0.0009787993955881907,3.251110381128582,0.1741047855054121,74.09689315819188,189.55037907965468,233.37501530972125,20.530497615580316,12.747071559712575,101743.31756424661,25.16070078752069,15.447227956159953,160.54649537748682,233.47928226775707,0.2778189333100772,0.25762771214220287,22.068379206676088,236.36729902753555
2007,2,2007-02-01,global,286.2457894399887,0.009773047025147596,24.169902326315825,0.5187454287451913,59.990471991025984,335.85650216226503,391.35186305133016,196.5321816700537,26.905439711276987,101163.11783875215,252.6745694820694,33.493573976904116,310.3666374134648,391.3261183949739,4.122466009328092,3.4317339272871696,11.497997613352977,258.11735951676025
2007,2,2007-02-01,temperate_N,274.503056712449,0.004255920806488351,10.187381922651362,0.5219046615671542,72.4615503191935,275.57585077793885,329.5947587172804,105.32133881314957,27.529503208932258,101421.71869256538,148.09139726749711,36.30099500590812,236.26945121355715,329.54355113855064,1.9736347248694162,1.5619886287818676,15.033166206857254,247.85581519822918
2007,2,2007-02-01,temperate_S,286.61451511340306,0.00811729383630367,20.41493055385938,0.46397598561209247,74.50901970523105,343.10944281870314,385.91248894432624,197.78914574782812,14.133315432110543,101115.77391533482,308.9780970062496,22.80032974709346,300.52469148904373,385.91713688287615,4.926637494294571,3.5530976613733882,5.503705060517382,257.4174889693058
2007,2,2007-02-01,tropical,297.96164479532746,0.014501625541045041,35.678568642449285,0.6129369357242267,46.7376010370467,388.2511855270059,451.9184192787133,253.13166826002876,24.12320378577889,101269.77686454257,300.693489201713,28.86028870781009,376.3482476833995,451.8744319504693,5.184907537073673,4.528091107388823,7.113955747212131,267.00502152837737
2007,3,2007-03-01,austral,259.503392171375,0.0019753745200387163,5.440976536036683,0.29827805882555974,73.15674461268422,220.5419423264133,263.0207750936249,83.69638180975525,39.77329352420842,99423.63571148968,114.53940723048729,47.57526579427728,179.87690155841813,262.9640982217115,1.511454979626925,1.2718359218849227,32.75277228405153,240.94164693210288
2007,3,2007-03-01,boreal,255.5841951153355,0.0013305648893172208,3.958412553633153,0.2328810184118959,78.6823969260375,204.42209784924697,245.89818627343624,69.57508377750607,44.21962825408044,101441.86371755983,88.56509096789212,54.57271224716988,168.62495552171072,245.96538914454354,1.094333498614707,0.9773368812247426,38.730844227437814,237.09238216691205
2007,3,2007-03-01,global,286.8729013376439,0.009916299122899229,24.545077840982678,0.5305063069816781,60.09788287290158,339.1783918632701,394.39061795869986,193.9692434215164,26.28726981655189,101168.36830715969,248.45612646217594,33.38237971341043,312.93124686481383,394.3618932860287,4.024218219579773,3.3634189671166483,11.892175016081357,258.32090223244336
2007,3,2007-03-01,temperate_N,277.330212481509,0.004703147692707971,11.168805091666528,0.48681358702271965,70.69000137799092,286.9616428525894,341.85273034637197,154.11270752402427,35.35273893250918,101736.70594094443,216.99061954793942,47.43343615903848,247.11454341140896,341.7808447671154,3.0675749546452407,2.3995741202676153,14.680270030262328,249.79007610649762
2007,3,2007-03-01,temperate_S,286.1147930523525,0.007885344368390746,19.44860559387382,0.5525882405802399,75.3917704350857,340.26248550801523,383.72648159129744,144.16249534040443,10.571258051784962,100944.41569054878,232.96017916757674,17.946187543447273,296.51535388893024,383.73047404379105,3.5559262736187325,2.5078969106540234,5.047303143896729,256.5911851520817
2007,3,2007-03-01,tropical,298.27139628907946,0.014698213576217565,36.41829867091284,0.6076299688924666,46.59595800785204,390.8176823725679,453.85766620190293,257.09545510326666,24.583074991344215,101236.25028328727,303.87317498731625,29.255096778841214,378.9543287114879,453.8238275189738,5.25153193805704,4.607172608180846,7.120217968488874,267.08215255225423
2007,4,2007-04-01,austral,256.39552443953994,0.0016490685671702527,4.585387023203878,0.31637771853430147,74.92149191299038,210.17519481310524,251.68718664132166,23.203473780129556,9.324987790803794,99590.15809969169,34.7048314746263,12.453041171519885,169.6229729563594,251.61021707240127,0.4126969874011597,0.33555493082308524,19.247538102696694,238.93934634410357
2007,4,2007-04-01,boreal,264.3610312638439,0.002158674140710142,5.6895558084397315,0.26932089315885516,78.75109962217297,239.46941182296177,279.4890163412419,148.5033614167028,90.70373067526857,101263.21765414323,198.6255411243326,115.26983497395366,194.85275306547845,279.51898471961283,2.7173801482346263,2.3103349946085094,49.896140217045826,241.28772493600852
2007,4,2007-04-01,global,287.99545283458883,0.010027189617117266,25.024467251137718,0.5210420663049735,59.88373945335499,343.4630243851262,399.54553189913173,192.80302614603764,26.70699111039596,101158.26869057571,244.28229979521169,34.16767894065214,317.12244122553795,399.5329218642864,3.9233740945153768,3.3101288666116386,11.302239020750418,258.413905754989
2007,4,2007-04-01,temperate_N,281.56800923833816,0.005446895416146609,13.285228072715707,0.43753230168909146,66.66487279791481,301.1107566258274,360.57177196445394,208.3801089713822,35.945862524718535,101481.77524637325,286.97393340153013,48.707283725793744,265.1102873260383,360.5122431705404,4.2569809304049135,3.3556296323102344,12.507461978403422,252.21613125357908
2007,4,2007-04-01,temperate_S,285.0390773181472,0.007275913058738818,17.44668159770689,0.574043437322443,77.14158778853745,334.1773339793029,378.5218333396132,94.2836707628636,7.391779016469559,100962.60414351287,156.68076776475485,13.46647096443916,288.399552811809,378.53045645659233,2.223758731984892,1.550433940395237,4.679557692337184,254.1527578220579
2007,4,2007-04-01,tropical,298.6144250894688,0.014804111411367143,37.21394589513526,0.5917740094685681,46.75402862985574,393.177651794729,456.29073170995576,250.78176371729884,24.254140170164433,101303.41682470149,293.91172565462307,28.628152289406177,381.6108668442657,456.29026109081263,5.03441339335534,4.450008590684578,7.174175094120155,266.98437985809403
2007,5,2007-05-01,austral,255.4926184628682,0.001450882734583717,3.9902350870708947,0.29479139201266685,75.25265277474074,202.9547131788707,246.4879530280608,4.4348134689710115,1.3936934398618661,99544.74913483774,6.8779854605710895,2.047288018167342,164.86940980035783,246.40931081676797,0.0784336961088,0.06285117501863904,8.150554327325281,238.07074845711418
2007,5,2007-05-01,boreal,269.63047681064177,0.0029192143459063464,7.579228709951921,0.26787667523232295,78.32477136659053,260.91305364256726,301.78993316036326,227.66926285189146,123.66754895698085,101298.57659980173,309.9968555926096,158.2196364124403,214.3169215566997,301.81019044878764,4.476024383132177,3.7108098644124925,49.01910020303271,244.5263726276574
2007,5,2007-05-01,global,288.7834091440704,0.010173583747620538,25.453961999115815,0.5321518240748044,60.3097040574206,347.0644399501171,403.13244419998756,187.90795086736122,27.10817124808922,101138.62258692381,240.5205446405685,34.83074458565375,320.6703080641164,403.1354532869601,3.8565712507336074,3.2220020427061256,10.256136806648716,258.9353639349093
2007,5,2007-05-01,temperate_N,286.01761773500624,0.00673626266199677,17.31049509805761,0.42665248387964383,64.48806932946846,323.2215456251878,382.77044899908003,240.90890579762822,34.518824595157426,101427.41433749993,335.5437523670985,46.99458805110377,290.20466093573407,382.76575055822195,5.183197925363535,4.025783705405633,11.176243115556478,256.6005320135422
2007,5,2007-05-01,temperate_S,283.6766653617208,0.006635616614308483,15.438630786806277,0.6167473409981206,78.1060952208935,325.771317079689,372.0954219365367,60.8013725737696,5.233413769246076,100887.06570400628,102.44377205073138,10.150234008725475,278.6840978536487,372.10679395331516,1.3494436200728792,0.9383060299693955,4.459100826473188,251.68554827111794
2007,5,2007-05-01,tropical,298.49073171583785,0.01478637958318983,37.167546667336396,0.6053287494478287,48.050497099038814,393.50905958361295,455.469025558376,233.5097016225035,23.072940380495318,101312.71784544642,277.566455575203,27.506371710833132,381.1666904799102,455.480221795794,4.69672198368029,4.106571856245783,7.225151536250455,267.01602254506935
2007,6,2007-06-01,austral,253.49025802753303,0.0012679438994160793,3.76452590541034,0.29480642066877,77.03349033911509,196.0158598406301,237.9619160166452,1.1007035156084126,0.4134979505785921,99908.33259647884,1.7501458716215332,0.6600788150739535,158.79915707076893,237.88827059914956,0.020191919522802446,0.015995424091756798,4.876469160056448,237.23551857988204
2007,6,2007-06-01,boreal,277.33215647591396,0.004542683743208245,13.352740002273432,0.3015446954186632,78.48930770388934,300.58098068726645,335.92744932922915,235.09823355053888,90.3471421053983,101278.91429102713,356.9065858161594,131.22381679477164,252.5677124293317,335.9492154968734,5.259010759194565,4.020408249878393,35.360661453578274,251.8592137308876
2007,6,2007-06-01,global,289.4471172815651,0.010350760262381402,26.38537472640549,0.5563438577782386,60.4376184956779,350.90754749767984,406.4832244985638,183.7857904688091,24.247052281011932,101130.97415784733,237.2240962440678,32.00776485007147,324.88057864686414,406.49097731807245,3.812685851249506,3.162989264493086,9.03758960342495,259.7284002144884
2007,6,2007-06-01,temperate_N,289.747578348678,0.008181315185162599,22.307011599358045,0.42795733565809724,61.481208413855796,343.0136950015219,402.69520377820083,257.9959540209113,34.12503899678464,101270.9321088076,353.7664049917682,45.279300326299,314.72023246876086,402.71405082074136,5.60576189709443,4.399391761352125,10.703674210002331,260.34742127003915
2007,6,2007-06-01,temperate_S,282.48213433540064,0.006069268019184228,13.874019355321085,0.6654953390534242,79.18932257648845,319.7844561138288,366.65997123672435,47.08438350148637,4.322666288247028,100974.94053958806,79.79974875528082,8.637250665358668,270.93690387860835,366.6651250382014,0.9944220481260679,0.6912094966363851,4.335790406742141,249.65091790467747
2007,6,2007-06-01,tropical,298.1456437698355,0.014631824356105853,37.049420469005476,0.6308401505936384,48.7457118705338,391.8632151270696,453.5295198648465,223.57266184653525,22.35213531212618,101277.36427631843,267.1569443575457,26.783034521262625,379.2496809797587,453.54301425036016,4.4903800532257545,3.90930515270085,7.236711839292845,267.1209672107714
2007,7,2007-07-01,austral,251.7924490014572,0.0011523190692519032,3.5360553827044967,0.2546789752146863,76.53273722557822,189.9736231828988,231.672190444769,2.490625259301813,1.2935797066515071,100466.8844447389,3.5476733079637164,1.7714244023810353,153.96315683048897,231.5872769183859,0.04400266736852884,0.03728064374149046,8.805464540688885,236.24548197904227
2007,7,2007-07-01,boreal,280.82256705309356,0.0056108490488764465,17.60509780329602,0.3243601289983685,75.10269439681294,316.1834561607535,352.9934484456226,208.60056186375542,60.55570149368518,101013.47778287756,321.1960110906324,88.5502747891514,274.34726347741935,352.9714140189714,4.660735735776413,3.496158243842534,26.146420183469488,255.187806623886
2007,7,2007-07-01,global,289.76530965318256,0.010568888002853431,26.953600112951506,0.5557943757281395,59.97901847755319,353.0814786473937,408.0932491773257,182.21478814581553,21.968368066575117,101135.58258135612,235.66939978056698,28.895772477429983,327.69102673350716,408.0985555895614,3.8072593765943634,3.1499865518335617,8.64877019780965,260.215424214143
2007,7,2007-07-01,temperate_N,292.41167377447243,0.009768953064749878,26.732585973667533,0.4614282120549089,57.77033504745248,359.1543625861482,417.2876164420695,249.92639952117563,31.874635264175645,101206.3553359548,337.96803025341126,42.011363628240666,334.24344773072596,417.31668271108555,5.442832153013185,4.312833417311064,10.258454642816945,263.07210808830996
2007,7,2007-07-01,temperate_S,281.79847690191764,0.005828555951242455,13.375455721718776,0.632435778671901,77.42190880555846,314.08785719349555,362.60340554425653,55.34291064700904,5.033644012560726,100766.44474652706,89.55662141452744,9.415388914935601,267.0679994885266,362.61231332984,1.1170304987974453,0.8026820400855798,4.746779447597503,248.84893404756022
2007,7,2007-07-01,tropical,297.8264608941144,0.014453035061224659,36.23062559010216,0.6318651454593323,50.3253439721018,391.15037866652517,451.50507164595416,223.67007769442407,22.167485225922718,101346.94014649658,270.69202879699424,26.942798644629434,376.9500427225373,451.515859106399,4.56933494420001,3.940273441893896,7.168620199406303,267.08638402574803
2007,8,2007-08-01,austral,250.6596364076692,0.0010858599463180805,3.1921486447830447,0.2751935048141524,76.71021213780396,185.2680528586013,227.7484222682391,15.264800560809443,9.826555684763795,99225.85459734774,20.394859844296466,12.673971314662817,149.549359761411,227.67185000284732,0.26701460680312294,0.23667322401174365,22.77720615480183,235.1779489353238
2007,8,2007-08-01,boreal,279.5898534911744,0.005458281552581075,16.28042614192466,0.3949624507471334,79.84072823295008,313.8612446382116,346.47452851461406,130.62680172267616,33.089559275222825,100993.53996521098,224.30410150602435,53.77549469599264,266.4730557728687,346.4371123250751,3.0791301483985314,2.146194283531154,21.356534386031015,253.23596895666424
2007,8,2007-08-01,global,289.5963301072296,0.010550203325022225,26.956770192880107,0.5650477052316526,60.825849055410984,353.4098542813962,407.3546844720303,181.6598474960794,20.678926264847323,101131.57582735921,237.24899054710482,27.38442535761202,326.95645222419085,407.3600088216431,3.829304837642643,3.151480736493478,9.144159407355568,260.17681602314485
2007,8,2007-08-01,temperate_N,292.76180793063077,0.01006700701643973,26.837476252873905,0.42127044469126207,55.382130847275576,360.5234403145684,419.55773712584295,221.4395549005447,28.122674786632622,101357.29734320073,294.75795253789005,36.79814167229447,336.48633829904,419.57201123006377,4.681979537772917,3.7638671346180796,9.597144777940398,263.16582540037325
2007,8,2007-08-01,temperate_S,281.47883207033766,0.005655146596922703,12.748533177197189,0.5824554916103756,78.44214126923538,314.4863659900722,360.68151738011943,79.4010133330381,6.982111451743086,101020.52213727236,132.79078718588977,12.699160682960109,264.78618687630893,360.6919236217473,1.7402450428298504,1.2150132453690654,5.180756111865944,249.24672356589127
2007,8,2007-08-01,tropical,297.7894300925475,0.014399512344264481,36.64399187080473,0.670916971079766,51.85811947563012,392.0821414276543,451.2790172311838,232.6987643311972,22.736800191547204,101357.43341345596,284.289000079664,27.76324147272907,377.1133160925442,451.2955694907288,4.8405880925917355,4.143159344456399,7.0331653812499075,267.2269182332464
2007,9,2007-09-01,austral,250.32918066277816,0.0010450616447099932,3.0706091330361414,0.2515414128772755,74.02619314986269,181.53218553861754,226.05988511373943,66.28605398835984,47.677553886610426,99275.39215699368,82.95490667125851,57.46065859782292,148.19473913556627,225.99278596491885,1.174253597140654,1.069990554827817,43.067910080697274,234.80034789525612
2007,9,2007-09-01,boreal,274.70972152914806,0.004045473832133933,10.936090745781458,0.42512182882613625,82.44816443560093,289.8722392432624,324.7925312136125,66.38820364050056,16.600392749727092,101014.76798085391,116.63118642737975,28.19385245020818,237.47098210127854,324.7848524013547,1.4487660494160721,1.0074832466807302,18.390382365923315,247.34598007980458
2007,9,2007-09-01,global,288.8470803363961,0.010216003067093896,25.76852918793557,0.5554761383875285,59.7527458824078,348.3730962986941,403.7000370859023,186.83789574891398,22.423657153069094,101139.53613756769,242.13321088904274,28.982337271365818,321.75644018774307,403.7073899257955,3.894042679095867,3.2274785436237625,10.30363677095437,259.3708212909532
2007,9,2007-09-01,temperate_N,289.6550798807841,0.008643198118584609,21.964161340989197,0.4445743546432403,54.52565607652925,340.69430383189626,403.2154927067576,175.23007408421586,23.290357671778292,101546.35762722579,234.17011366326943,30.754224586872596,314.5292544235213,403.194444885041,3.549890642691524,2.85359268144056,9.014926639389993,260.64665993919397
2007,9,2007-09-01,temperate_S,281.63612236895233,0.005780501401877864,13.211732968848564,0.5481006292676183,77.72214923613203,315.53123854864174,361.24680738854494,124.0700769808316,11.213249369107189,100909.82440856463,202.2362978173073,18.583834980245616,266.5711524613731,361.2581192820911,2.83974068044676,2.0022533022749265,5.944653224804034,249.77515138348056
2007,9,2007-09-01,tropical,298.0505344210151,0.014395907481858943,36.595411413694535,0.6550633177134282,50.308228696018205,392.5048899664974,452.7879583429813,245.26322840769262,23.623310651511332,101335.6348423715,296.681355331778,28.480587524880285,378.05823903701213,452.8158564353884,5.075469325733862,4.378462588977329,7.002886682808007,267.1668875829994
2007,10,2007-10-01,austral,254.32134500105778,0.001294375177156648,3.447527576209842,0.2607940034264238,71.41780816234788,192.7650628371184,240.8836866919319,167.97796735170718,121.5108813558581,99031.95793891995,201.8608598346605,141.0762033951753,157.361897162291,240.8251178970771,3.123470888286344,2.8665782872355203,59.4001739480849,236.79285594693465
2007,10,2007-10-01,boreal,268.5729646166114,0.0027584864410307957,7.636006898519378,0.37307514064245023,83.42187308132648,261.0757353717465,298.4629099183277,24.260464991080354,7.099568835465403,100964.12822887448,40.38331319787504,11.836528709364353,210.70513776555975,298.46288683524716,0.455774706035101,0.3368678371658781,13.574481801482417,243.1674055714068
2007,10,2007-10-01,global,287.93079658659354,0.009841073684147066,24.549182837524736,0.5387193974677841,60.01583520660958,342.7936236157778,398.73973442631774,191.937456948461,26.505890633601876,101138.09572020725,248.2148725661572,33.36190397737302,315.8125204278442,398.74009966944556,4.000361697479366,3.319939040503838,11.138889984937713,258.66223053853497
2007,10,2007-10-01,temperate_N,284.95812476325943,0.006976554620662724,17.384088776991813,0.4705729309575272,58.73619162674834,317.3060872620228,379.2059085225575,122.58719914265058,18.5551803224254,101737.34237534192,166.31561226562616,24.79027625751112,287.1718716614421,379.1642975289439,2.3558959752859914,1.8867810092525272,8.796599708986006,256.38392809726986
2007,10,2007-10-01,temperate_S,282.4901146619655,0.006100657349392396,14.251248995090675,0.4871042365070359,75.30043227651632,318.4016266273935,364.34394180331276,181.60477339260908,15.590953318741294,100851.1928033589,281.70531976972177,24.441662462487354,271.89953889574554,364.3580643227976,4.191640398660152,3.04705502750836,6.407218888995731,251.5170803934319
2007,10,2007-10-01,tropical,297.90221441013836,0.014274423086235584,35.83797460572986,0.6400573978934828,50.39727699782339,391.14823670600964,452.01070142004517,245.82524853899957,23.44086136082736,101323.37033294655,298.97266897188456,28.41473466229215,376.5293264408833,452.0290329378291,5.104320438046814,4.386505831430126,7.066132463030189,266.9580444104809
2007,11,2007-11-01,austral,260.45076300907203,0.0018295683271165358,4.582884785588657,0.2415674182505039,71.91454946112202,214.9520212521348,263.3694765695887,282.2904482228857,195.3563833562616,99180.28296879742,336.8831339811428,222.8707003360747,175.67319591291263,263.35927664643765,5.588370047051077,5.10694696168808,63.8977689405555,239.90877220022088
2007,11,2007-11-01,boreal,259.8221260904298,0.0015988720993065223,4.790537840562753,0.3086821312575527,79.44325975612468,221.41354306358758,263.26464519328175,5.6372688807187386,2.0853798843816684,101257.07949190732,8.403568299825405,3.1685481924089025,180.98869634928937,263.3277745299201,0.089409250130098,0.07247629523048761,8.773735855697753,238.8342090998047
2007,11,2007-11-01,global,286.791048580108,0.009567611906409406,23.764560330740846,0.5381629685088536,60.8352632613345,337.2704140755417,392.94625359942233,195.18549586457848,30.381372898524244,101139.36911294426,253.52621016170605,37.51152781761347,310.22359882283195,392.94465773599615,4.111608167872725,3.3972045412388887,11.232143061612781,258.07786075441004
2007,11,2007-11-01,temperate_N,279.57546046508554,0.005348183136473691,13.054052625474293,0.5035563268167198,63.8174702163201,293.5273088164091,353.9461320200441,81.5077985961364,15.232372796651429,101712.53129428723,111.63447735326518,20.199467534138,259.1258046472359,353.90630897709104,1.4661129671508695,1.177280994410089,9.438675685130152,251.92830669582298
2007,11,2007-11-01,temperate_S,283.4960502430344,0.006516793591410207,15.78533323931398,0.46491551531550684,75.66780893694029,324.44238470682023,369.1240678809211,226.89080411623377,17.37822705477084,100938.10743200731,348.71753982629514,27.215850976936707,278.5639050094156,369.13047772061526,5.401038116210961,3.9383233528146486,6.281510381779398,253.5802905475824
2007,11,2007-11-01,tropical,297.5657497454177,0.014251738102657544,35.515471577576655,0.645986317492048,50.50853415483289,388.88626144598663,449.58088175214374,238.23450829452167,22.685645656579283,101245.71462276472,291.5771636558248,27.743525673658784,374.6608186771503,449.5828759491369,4.935044158580773,4.215666642508253,7.104125708038838,266.8226196160574
2007,12,2007-12-01,austral,263.6742552028273,0.0022359097777373865,5.434188832847522,0.264164901163023,71.38241872509478,225.99169472724466,275.9463648890997,338.742223895566,213.51932581331377,98596.50023296614,410.5053171690332,242.72466789114313,186.004759058378,275.93402073551135,6.716436203024425,6.039813397559889,57.71748786279631,241.53686790122063
2007,12,2007-12-01,boreal,255.66817893902817,0.0013194176993015384,4.224946918609157,0.28005477486978986,81.31751905679849,207.810700431504,246.67648056308482,1.3977911709125386,0.6734898894975341,101060.49257055148,1.8938172993379017,0.9273207567832522,170.51378840692982,246.75686182046533,0.021378060388757416,0.018257071258862057,5.924421518169874,237.21469189029858
2007,12,2007-12-01,global,285.97608661834414,0.009482604311050236,23.61089427306406,0.5385819973401289,62.02414873869684,335.14146401912967,389.2686149542945,194.87137017322894,31.107283625823673,101146.2854996127,256.30469583479584,38.56320922666966,307.6234417475673,389.2604667771765,4.181500879769516,3.4203182156349468,11.075733087427729,257.97724937149
2007,12,2007-12-01,temperate_N,275.163857248624,0.0044802344164605835,10.867677989580155,0.5309876248483542,69.5124386280777,278.4782890308638,334.1942899899293,61.53361523662443,14.590975831048928,101865.06029373682,86.8449555960253,19.805301742739644,240.70449910829853,334.17334425737687,1.0929839289764975,0.864987032639318,11.841393753208694,249.044659819536
2007,12,2007-12-01,temperate_S,284.88457017248373,0.0072037846011304245,18.165050938798785,0.4284561302110629,76.83336418811008,334.89568438575753,376.1540038812966,242.17195292079788,17.457630380718097,100999.25937813323,381.0024841663637,28.215704864272794,289.0643619850461,376.1577536446851,6.088569097048896,4.3640210813735285,6.130643979020122,256.08711041996463
2007,12,2007-12-01,tropical,297.1631926646254,0.014131852251595047,35.103141016579954,0.6508722347342604,50.211497910356336,386.6578209189139,447.40691480708466,232.47881917803315,22.138736660532178,101284.23210974125,285.6027989152761,27.3082140284375,372.3831910582942,447.3880608319102,4.821406333494038,4.105598808841429,7.16027963829827,266.75808045032767
2008,1,2008-01-01,austral,264.291396043115,0.0023780698980894487,6.067757086130274,0.2444189154007635,72.22348825303996,231.70759482769628,279.0355175407855,295.1338027600859,163.97710326715554,98911.03805009276,368.4760187645932,185.18135484007382,190.99606135834472,279.0155370467751,5.74619879153228,5.067941372359437,47.911847061433896,242.5665770376416
2008,1,2008-01-01,boreal,252.23740590579456,0.0010806972278218914,3.4440880228292263,0.2436503282819416,81.2929344890177,195.68583633269253,234.07049136119628,3.4990055036887386,2.0243345450958015,101187.0095043381,4.60371343669808,2.694175385456927,160.28009554645396,234.14871920435218,0.05066254840612817,0.045050574404479314,10.059757227691938,235.3225892926781
2008,1,2008-01-01,global,285.5773113952337,0.009559762410501717,23.78125552619198,0.5306280389489627,61.61548801056747,333.39610564496377,387.80787447020276,196.14807398776256,28.561144444367688,101161.54749787821,255.5720679737488,35.5518468098547,306.88165300787347,387.7896370836856,4.176304122535681,3.4367513009406627,10.933145441551972,257.70257309038027
2008,1,2008-01-01,temperate_N,272.8952670344612,0.004054149255363232,9.772264852350013,0.4957899030949071,70.64567014417516,268.89542557214025,324.2189913319909,71.78339432197554,17.902078778110102,101917.28174638802,100.54623644874228,23.87798863350986,230.88327140029537,324.199775244608,1.2698291509319664,1.0105950638828989,13.34051959788184,247.39058391301793
2008,1,2008-01-01,temperate_S,286.1864545113396,0.007906554555235923,19.713234206209506,0.4318673439673018,72.5465913780144,339.67250709139495,383.1193377626876,238.79059490258354,16.85763142045359,100918.64584323268,364.6581488379938,26.486186761624285,297.49285641787293,383.12368291604326,5.89460590272519,4.31138029429411,5.9546574351037895,257.21966682251707
2008,1,2008-01-01,tropical,297.08931236197844,0.014197566015894832,35.29680947686067,0.6539253764590857,50.43412670258959,385.7699278402381,446.8408797267044,237.95812566097797,22.407704972481596,101267.1045333027,290.2476621644494,27.778956868730422,372.1002135868725,446.80243827769385,4.9403630063872,4.22821308000018,7.140371458736923,266.514284212018
2008,2,2008-02-01,austral,261.6541564122586,0.002166651127735137,5.7650857475624555,0.3010275024113872,72.71818330983432,225.87525399072632,269.99839467456314,188.11776405693288,97.75944263175329,98928.02134937729,246.798692231207,111.5873660023848,184.564724930209,269.9745309049242,3.5557100661685297,3.048448904848743,42.1868495351517,241.65299023068755
