date,year,month,T2m,T500,SPFH2m,PWAT,APCP,TCDC,DLWRF,ULWRF,DSWRF,USWRF,PRMSL,CSDSF,CSUSF,CSDLF,CSULF,CDUVB,DUVB,ALBDO,CRE_SW,CRE_LW,CRE_net,co2_avg,co2_trend
1989-12-01,1989,12,-0.1975576183638168,-0.3615420822052897,-0.00024815960983558087,-0.962916053899999,-0.020505670675381338,-2.345407528876187,-2.122756692486405,-1.1171618319112326,-0.3119308046266269,-0.5981142377129984,-14.28655000879371,0.6925592998138654,-0.6161466708224097,-2.3767789551593523,-1.114283401895193,-0.01501777296762441,-0.02774793665477082,-0.11548103777264984,-1.0225225375499178,0.2569006926889301,-0.7656218448609806,-23.38319148936165,-23.237872340425554
1990-01-01,1990,1,-0.22196619982941002,-0.3274552584214234,-0.0001280582116462252,-0.4131310785960238,-0.002537767782314959,-1.6629574128481792,-0.760056935395653,-1.1209373938691556,-2.0200737345617483,-0.7237814382031864,-4.369393253524322,0.38705204795510895,-0.4309979859885473,-1.612428491224989,-1.1139251600960165,-0.007378875145827024,-0.034802322517495377,-0.08988275271969393,-2.1143423303021933,0.8593837896024255,-1.2549585406997608,-21.492978723404235,-21.359148936170186
1990-02-01,1990,2,-0.22053817688885147,-0.4916161862846593,-0.00011517770915155968,-0.49230811312936495,-0.028153153251335494,-2.170026429913335,-1.0809756388406413,-0.9218352527672664,-0.8876689431332352,-0.2868643750314952,-2.853637369480566,0.4856935384395342,-0.09464916842652826,-1.8544952104717822,-0.9168361103913298,-0.002934128371472333,-0.018613698952550717,0.04292458592439097,-1.1811472749678202,0.7785187140070668,-0.4026285609607534,-21.579999999999984,-21.40170212765952
1990-03-01,1990,3,0.10313063751090112,-0.19063971743094044,-9.98409664942617e-05,-0.3939199582469044,-0.006976312382824035,-1.8795429137714095,-0.025185545590602487,0.14863277437149236,-1.6091723290242328,-0.6767007184277176,-8.81712090484507,0.3446776547453112,-0.449149531379085,-0.9802842678208776,0.15365400084834846,-0.010109209015086051,-0.03308980464039202,-0.12604726211594475,-1.7262987967209327,0.9601199487071277,-0.766178848013805,-21.691914893616968,-21.604680851063847
1990-04-01,1990,4,0.013775102313957177,-0.23698434269493873,-8.42473542278007e-05,-0.437532219029098,-0.012754647508862793,-1.876206363562055,-0.467346162241256,-0.10184137338200117,-1.1430508875564556,-0.7219707823237194,-1.9679775807308033,0.518705244514166,-0.4537570467241281,-1.1816429846645633,-0.09880210344073248,-0.0011678564722368279,-0.02164700749261117,-0.1564414367280893,-1.393542396470984,0.7173360923645973,-0.6762063041063797,-21.77936170212763,-21.796382978723386
1990-05-01,1990,5,0.020311980991152723,-0.11671382461736357,-6.045061709558479e-05,-0.39262991626328514,-0.004957836259083193,-2.6158177154766307,-0.5866446417596762,-0.1209864190327039,-0.5237623976593113,-0.8163431175232816,0.7600005714048166,0.5022189747353139,-0.6031504889160573,-1.0586624896981789,-0.11836528059228613,0.00042967064637533525,-0.011491484570890442,-0.20549341308032965,-0.812788743787408,0.47463898637886714,-0.33814975740853903,-21.888510638297817,-21.945531914893593
1990-06-01,1990,6,-0.11582893756610702,-0.21815950539377127,-0.00014826717650422497,-0.6523288761396309,-0.007559863100166542,-2.3049119331866876,-1.2202678234394284,-0.6757765478964188,-1.0957270999670072,-0.4462641036493018,9.111694680905202,0.5176303451867739,-0.3846040429263802,-1.9023455381231997,-0.6861008389934113,-0.001353996843624472,-0.02189137494040594,-0.13780054112422135,-1.5516973844308595,0.671753423586928,-0.8799439608439314,-22.13021276595748,-22.181914893617034
1990-07-01,1990,7,-0.0724038063586363,-0.3638148841603197,-0.00015915272534558662,-0.8162624584650899,-0.013659012856515607,-2.0900154053449427,-1.5331326071186027,-0.6021352185272235,-0.3751352597240043,-0.44051676821441177,2.7131453326437622,0.6215359200254795,-0.2647531745874545,-1.9824124844838593,-0.6034637586047893,-0.0030811646938704307,-0.01626992873107236,-0.1370683671292614,-0.8209075861225514,0.4479513372877122,-0.3729562488348357,-22.148297872340436,-22.19148936170211
1990-08-01,1990,8,-0.15139119963129133,-0.4074795758178311,-0.00018327740663900798,-0.9171661023513167,-0.02009341634908146,-1.7112776805944918,-1.5781968898862146,-0.7349017274063385,-0.21626639813240445,-0.19024350336178486,1.591678424476413,0.7186830191542981,-0.08357328627957017,-2.5653708321645468,-0.7368933676061715,-0.0020483399142174896,-0.010935847233288776,-0.1233603770058167,-0.8282792002045056,0.9851823020785169,0.15690310187401835,-21.984468085106357,-22.069999999999993
1990-09-01,1990,9,-0.18981687075643094,-0.447261078060194,-0.0002143030441610471,-0.8775547372459478,-0.022113617465290836,-2.180985540057925,-1.849953361125415,-0.9622417743633491,-0.6075076061501363,-0.4163916825249885,-10.206848282716237,0.7501223534219719,-0.2853203688273531,-2.6160912266522587,-0.9624628630790539,-0.002387510773529389,-0.018788040572235598,-0.17482032683581217,-1.2265586458744693,0.7659167768111104,-0.4606418690633589,-21.905531914893572,-22.02489361702129
1990-10-01,1990,10,-0.09341612854115056,-0.29658700521866876,-0.00014752426458716078,-0.67245794301326,-0.015524385357357562,-2.7722785851479372,-1.7122221757176135,-0.503235039269839,-0.19755294445280924,-0.6089215481535604,-8.163428373547504,0.6332270010779553,-0.6593139727165607,-1.7588296845337936,-0.5030657912990364,-0.004750569732927534,-0.01685447005021201,-0.20611252392774304,-0.8811723700937506,0.04677675678698634,-0.8343956133067607,-21.850000000000023,-21.90872340425534
1990-11-01,1990,11,-0.09985527295299335,-0.07490871264320731,-0.00014076556535008201,-0.712011304911659,-0.014038398330381563,-2.339772337709121,-1.1589852390105193,-0.34273160391825286,-0.8349027169724366,-0.8629088071695392,-10.321982526918873,0.6635680120159009,-0.8901072110534756,-1.6151110450298916,-0.3321041767098336,-0.0009947658375519808,-0.019746699632153142,-0.2229972850892441,-1.5256691328722525,0.4667532332277986,-1.0589158996444539,-21.95638297872341,-21.95978723404255
1990-12-01,1990,12,-0.19155775486490256,-0.17711432320879794,-0.00017973994151048063,-0.6973367620044542,-0.023959692951209588,-2.5693499192885696,-1.2757842320390864,-0.6259528326944519,-0.05804061489530454,-0.7704078878298652,-7.465000390118803,0.6286009021912378,-0.8056861226746364,-1.8594418533024282,-0.6159027180331123,0.00027796428965132236,-0.0077165263151175445,-0.18752551693460084,-0.721919751931317,0.5937077359246246,-0.12821201600669951,-22.103191489361677,-22.067872340425538
1991-01-01,1991,1,-0.22027907729335539,-0.3666589507703293,-0.00010952134437802394,-0.4688726230016975,-0.01652997530653766,-1.9665299426673926,-1.2050849583379204,-1.034451774516981,-1.166436454341067,-0.371913973311063,-2.8420029589615297,0.5308991151012492,-0.19779910389302557,-1.6533945041772995,-1.0331467382836195,0.005252958391517737,-0.01985163018144931,-0.007553382631311223,-1.523220700024254,0.44961458207269445,-1.0736061179515595,-20.212978723404262,-20.099148936170195
