year,month,date,T2m,T500,SPFH2m,PWAT,APCP,TCDC,DLWRF,ULWRF,DSWRF,USWRF,PRMSL,CSDSF,CSUSF,CSDLF,CSULF,CDUVB,DUVB,ALBDO
2002,3,2002-03-01,287.0950724188509,258.1141355719615,0.009926454158106423,24.601752586848864,0.5301364990215702,59.92953428262284,339.18585806699593,394.93051299230774,195.62794983000256,26.11073758961477,101168.93640654664,248.62362831620905,33.01859280203508,313.42245164884423,394.91468829360025,4.023012621574847,3.38162106206315,11.88480331054852
2002,4,2002-04-01,287.75152909112353,258.4513546033776,0.00995424141244502,24.859495650251684,0.5216593034668472,60.35253002412636,343.0395388173282,398.363873961852,192.1677436348414,27.153992811724883,101164.8987721796,244.61423123996008,34.729415595211236,316.0729658648369,398.35914690262797,3.928363156628821,3.3018537808385764,11.497130795861672
2002,5,2002-05-01,288.86667448395315,258.99332005699483,0.010083965395245078,25.126542588144847,0.5290075501107865,58.99689607687877,346.07504445244956,403.30891562617165,191.20470214347458,27.43666520863926,101144.86351555477,241.06033054815225,35.00780877474541,320.2019886884004,403.32050017512347,3.859176091564219,3.2622014345589565,10.317712169786466
2002,6,2002-06-01,289.5781392877247,259.7089616438947,0.010279394105935225,25.838032582501636,0.5524199669458462,59.60067038338899,350.37543486445696,407.06509196952175,186.78215930873395,24.709171578227423,101138.84265414403,237.80911892292866,31.950493522675696,324.49311429557355,407.07750268827283,3.8106250003363975,3.1952724408479787,8.97053265849849
2002,7,2002-07-01,289.83122597345704,260.03566298934595,0.010445009353298671,26.640391095840414,0.5414517930638953,59.77076499678385,352.6968520910349,408.66269482375236,183.7678366093117,22.610451832312467,101144.71784323703,236.17051080981986,29.421212030362152,327.22501011686603,408.68087233734263,3.8065146070346225,3.1669299845864898,8.77086217380993
2002,8,2002-08-01,289.62614337353847,259.8959432087805,0.010415850401748337,26.570627345282908,0.5496126379603306,59.671529067996595,352.4068554162007,407.6071888111286,183.8530813729465,21.118914706434087,101148.8584754991,237.7597536874493,27.685934380999573,326.36144748248057,407.61924845990137,3.830472815182823,3.1750855329553995,9.294536463819778
2002,9,2002-09-01,289.05383188431017,259.26908194432997,0.010146549391480965,25.47278456177687,0.5372778063186178,58.990426399082615,347.94711498924306,404.4703516273064,189.29711742089236,22.359725230599523,101149.75106642717,242.46473306279034,28.85320040180012,322.0121117372316,404.4853411184135,3.891736611274242,3.253293313855576,10.39165505729307
2002,10,2002-10-01,287.9420858674911,258.4151553319642,0.009881255075925863,24.604553437245855,0.5280239360442053,58.8837941583717,341.88277533072034,398.73277082484924,195.31268045837493,26.516597216700042,101154.49800130828,248.34632961418689,33.23897242973283,315.9755757923579,398.7435138746464,3.989820703416755,3.3537320985642305,11.373630337517179
2002,11,2002-11-01,286.86349016821674,258.0788604345972,0.009672907711041713,24.07876633965192,0.5430928282600981,60.332571488377596,337.93322676843803,393.3742783557225,197.07102797439333,30.30242859795925,101152.54857161113,253.51361537539088,37.30850562601052,311.4164263363295,393.3740754347411,4.093297188857314,3.406287919603167,11.359305492087566
2002,12,2002-12-01,286.11639960723716,257.925635983867,0.009627954723225385,23.90341755026973,0.5259037654068155,61.42992823285834,335.4150647940846,390.12843354970227,197.3541422181052,30.675650384305698,101157.91870860505,256.2237537380533,37.871172145287,308.86018092330573,390.12039938643215,4.1697723379985066,3.4460905182986172,10.955795529975985
2003,1,2003-01-01,286.1111365039341,258.10571602980633,0.009645342090162982,23.860938849118003,0.5344416458528515,60.82914885495761,334.87550936312215,390.1405189563294,198.11997931874635,28.682542559181936,101159.88441343709,255.5732787821137,35.47841607502666,308.8847778415354,390.1244603234054,4.174775377597088,3.465328069779559,10.919058806484713
2003,2,2003-02-01,286.2043956105987,258.04874384642955,0.009837625272072109,24.310900297764807,0.5238086532506512,59.981092656813864,336.1674091031673,390.9625865800368,196.98861702955406,27.00540259949626,101163.79706269136,252.66218937995205,33.783104970436284,310.55039183357655,390.9476515739523,4.11317880471678,3.4300079190650927,11.681886824022197
2003,3,2003-03-01,286.7719172278675,258.0904687378467,0.009888494601885378,24.28132763906566,0.5222143535858048,59.17325990177385,337.64897165428414,393.7786263117827,196.55612275831345,26.816352943766123,101167.85084003415,248.81556088380606,33.802749060536414,312.0183399954718,393.76116267604414,4.021145160852939,3.3905343186193537,12.163398554151419
2003,4,2003-04-01,287.7614615227472,258.4134310151421,0.009992529814851096,24.780653764649312,0.5299936683067674,60.181066220797604,342.39245940779756,398.3844897122271,192.8679208280044,26.905687018281593,101161.91706994109,244.56129905587022,34.330345001513415,316.10935055110565,398.37916836696206,3.919085113203019,3.3022051751181567,11.476835689732006
2003,5,2003-05-01,288.77605906135807,258.9553680757003,0.010115140088668494,25.09516378263259,0.5336512915427282,59.52977804995985,346.1549042970042,403.17204841835826,190.36833923945494,27.016774561985834,101155.46958573976,240.84116934206466,34.5323096516015,319.9872223897154,403.1771057454263,3.845233639718517,3.242370043340058,10.262117470857051
2003,6,2003-06-01,289.3741497031138,259.3750487963433,0.01025733758369758,25.752738120692587,0.5330893230626121,58.87915028847857,349.42813158264084,406.2979051367961,186.9630430780079,24.742670864783197,101152.75476705914,237.64315955204802,32.10154097988986,323.8736775903778,406.31210311932574,3.8029877345899537,3.19272660344658,9.131648269035605
2003,7,2003-07-01,289.75411012383034,260.03799496105404,0.010504099887382915,26.901218660346053,0.5535262200379081,58.98000808338399,352.6268650631078,408.2911697851428,184.81612076742664,22.53072718852818,101149.65664813168,235.8769033159601,29.28705909621417,327.3798908668849,408.30196004484765,3.7952274864402664,3.1734614828256995,8.813205022870845
2003,8,2003-08-01,289.7250023978738,259.8896990151977,0.010531509750755915,26.736637932332957,0.5407174455161121,59.203279622730115,352.94243884347776,408.2298075045924,184.94008473485005,21.1046989623141,101147.81132173576,237.55167664491643,27.649266496171922,326.99612494036495,408.2387850465229,3.8230603458719767,3.186249832540632,9.328074243372953
2003,9,2003-09-01,289.077868397112,259.3208240401109,0.01026370290893192,25.626038688701904,0.5434425423055977,59.211507543665064,348.7944009600902,404.77011660439416,188.89660054772534,22.24471684946136,101147.95196652449,242.29136333009183,28.79904784308197,322.33278893623765,404.7796106786292,3.888555041761158,3.2508018591749757,10.343106284855278
2003,10,2003-10-01,288.0706170595927,258.7496775766699,0.009887709012667946,24.458432789463355,0.534388047243136,59.87455822450784,343.2315224632706,399.70392454657497,192.5711972722741,26.1807328334321,101151.74064087162,248.40262010847465,33.035539940590745,316.4005158555987,399.70963533554743,4.001233516228458,3.328518980301446,11.15708270754271
2003,11,2003-11-01,286.8320337064701,258.2075947579574,0.009694871278766963,24.161979655299056,0.5326696380842431,60.728560347612756,338.5077796941948,393.4598172764965,196.2641962600408,30.06822781954202,101163.21859441641,253.44299900890135,37.24892726170054,311.5489253237151,393.46284190907176,4.108780517659422,3.4129035996906176,11.298127540213075
2003,12,2003-12-01,286.3592527388926,258.26320978952623,0.009595088505292037,23.86476880865428,0.5401396730706512,60.70179840950476,335.8819461298629,390.98918538676725,198.00285256225874,30.57374038553036,101163.2122641969,256.2379236380067,37.54966668371504,309.3193586400524,390.98177372386,4.171343782879765,3.4540399662350842,10.811666990236075
2004,1,2004-01-01,285.96543472762846,257.9993287844738,0.009651783661382902,23.980543975090157,0.5174413968047821,60.93159040558814,335.04191476642603,389.7086821131269,197.02674314209276,28.44699336836063,101167.3672798224,255.42548039797992,35.246376309643956,308.9631869276919,389.69368529832155,4.181148248498409,3.457587594143451,10.848435341462407
2004,2,2004-02-01,286.25792198612527,258.1263257564322,0.00973391325755883,24.102261787418513,0.5360497339508625,58.82875103899481,334.9498068181172,391.22723953783327,198.51382146622376,26.788228262940326,101165.00101868875,252.8838409264864,33.40663932839007,309.93265027384786,391.20391644920977,4.11706678471492,3.4497726330520795,11.55671392341758
2004,3,2004-03-01,286.8957747686863,258.37607815330864,0.009909860500407581,24.49806525734469,0.5321962338600426,59.97374785632226,338.5993046507675,394.3443557842674,195.11232833015404,26.106624445579513,101169.37262912796,248.61717433957764,33.086285778334116,312.7420029942737,394.3331856373574,4.021358549753901,3.3727120274493556,11.935142951330818
2004,4,2004-04-01,287.86323425708093,258.4334125535777,0.010068070111064304,25.157429818024315,0.5317527368994622,60.089237496406874,342.663333790605,398.77136551673607,193.97566366820234,27.008645276528863,101164.36578342137,244.3018990264999,34.18069507840621,317.02405227151564,398.7634748741844,3.924186669779963,3.3220972826573543,11.409503623377358
2004,5,2004-05-01,288.5434968409178,258.9571548888042,0.010110949011523429,25.40642256635649,0.5451474560203252,60.45213132846774,346.0222080551297,402.0714412431065,189.01418774622465,27.203451352307134,101153.61411487119,240.5627008211838,34.82956866972917,319.76121410314624,402.07799371016023,3.852462680218585,3.233813797868311,10.28954526679598
2004,6,2004-06-01,289.3523892745584,259.4280487139497,0.01026699443912718,25.818089545993324,0.5578540025569031,60.00917025699025,350.013218920066,405.8107485138513,185.03640324811846,24.687477704111558,101137.3730019463,237.58949467847967,32.17763539293165,323.68630376529313,405.81855395770356,3.8063923649780524,3.170400854805647,9.088267336025016
2004,7,2004-07-01,289.4574028850525,259.5606200461643,0.010433730997778695,26.626527102607593,0.5451761530347173,59.682731224825886,351.9702345691804,407.0515113443976,184.84757936738785,22.551791612906513,101147.5280232944,235.95936348896646,29.423593191063762,326.16062399929166,407.06107367474686,3.80027990708312,3.18088884901336,8.86595134786548
2004,8,2004-08-01,289.4560376587598,259.7245785644712,0.010462924018346798,26.47437279612557,0.5554741355945196,60.10409686813077,351.94118211464627,406.90025178658925,184.09432048906996,21.14358890890725,101142.37655368602,237.73618925545378,27.78439200997342,325.662540192894,406.91166078530705,3.8308307064694187,3.1808521029245864,9.38588894775333
2004,9,2004-09-01,288.90798701761577,259.18710773780776,0.010188487502000796,25.565497168329113,0.5418038036840692,59.80281476548826,348.3847523473273,403.8615749493618,188.2993304099303,22.456016234346002,101150.5476026504,242.4161954848034,29.031966750047157,321.67612517317883,403.87209495542504,3.8934873852215137,3.2464345539330477,10.46515529913708
2004,10,2004-10-01,287.895281769986,258.6399995363406,0.00987641131339606,24.565111962327652,0.5377505801695143,60.574706743101814,343.3759198130496,398.6634283007592,191.59697600342548,26.320023940138206,101147.25750035772,248.35210551648635,33.29114093753951,316.1352673165526,398.669093109075,4.003334042919269,3.315638193421791,11.274700181800116
2004,11,2004-11-01,286.90126539570446,258.0382791543814,0.009661578590047242,24.08035841285694,0.5347314375819086,61.53959155180015,339.017243747348,393.8225420708506,194.8281001950807,29.84546040055873,101155.64631147779,253.47277420107213,37.19531521494182,311.56557350554385,393.8231035989662,4.112733330382225,3.39566318076364,11.230786435598379
2004,12,2004-12-01,286.06983356059044,257.92078258898295,0.009590711916952774,23.855160288370627,0.5368486261936126,61.628367482264466,335.5408991437438,390.0836452195106,197.459754393755,30.37906287732268,101164.08102037967,256.19181191845456,37.395119351232765,308.69931885589733,390.07501685887615,4.173764230529363,3.4503416278172985,10.744155211700065
2005,1,2005-01-01,286.1405640414649,258.24120604165955,0.009683285064348337,24.147457790548987,0.5368070483905782,60.74999674008865,335.78061127490224,390.2845039847429,197.75162610122263,28.156614817340504,101166.95402760328,255.24293471977117,34.7966889682772,309.5381609171398,390.2656720035153,4.168302575917477,3.458587582996489,10.676720032805008
2005,2,2005-02-01,286.2742937231356,258.14900244975297,0.009801410882938401,24.34164760882223,0.531486704897174,60.59787300941774,336.86084156886835,391.5250466353723,195.7782177547642,26.574170147669623,101172.06577183942,252.52623855487872,33.28801873976678,310.79056387359316,391.5054222047441,4.1114532558263575,3.414390495594959,11.429752810008496
2005,3,2005-03-01,286.97988006798033,258.22692867522744,0.009909526991430388,24.581984763800293,0.52244106424254,60.149056830573464,339.0868366156001,394.8420588780355,194.89116980409787,26.17123497339185,101168.12317369736,248.46135849270016,33.28974839419987,313.1849538421521,394.8250534025598,4.025602904216965,3.376013390381935,11.928693990228435
2005,4,2005-04-01,287.9403327696323,258.669197227417,0.010050298987205518,25.033370674803997,0.5330558699927183,59.69140187920172,343.01326871949317,399.29958826376526,192.97738216035748,26.62307705292864,101161.99042897538,244.42445414190547,33.90608103726631,316.98771673528523,399.27634683786766,3.9270636558580483,3.310470844788584,11.298646435898345
2005,5,2005-05-01,288.8214458797122,258.9295899639441,0.01018662216661859,25.441749240847162,0.5287777490694551,59.85542804687189,347.0009964398929,403.5381942664674,190.31139072877338,26.813624105779265,101157.08630917767,240.54002603796351,34.30124424462126,321.0048024170099,403.5474324050896,3.856859924115639,3.2561997044365465,10.170820453202568
2005,6,2005-06-01,289.5384518821447,259.5745741353449,0.01039400162351285,26.32202097998806,0.5399574927317138,60.2458734204363,351.84617331210256,407.25045177295317,184.08684254478342,24.195952933973704,101143.1130913765,237.23232379232076,31.89288919108626,325.4016721126403,407.26018700796635,3.8177860051561727,3.174910036775819,9.014110573958021
2005,7,2005-07-01,289.7845706720276,260.19719798272166,0.010589165528317075,27.099478646745606,0.5612994636020586,59.938742163657224,353.78387498168644,408.5626068848493,183.03003561203764,22.18265801516234,101142.72626055691,235.65921103060296,29.188606426810505,328.1085059261601,408.55152682216874,3.8079054842179914,3.164657998183199,8.752082666600234
2005,8,2005-08-01,289.6314904257657,259.9375196617138,0.010534359921627262,26.844243020037517,0.5539238140942926,59.68389277784362,353.1085281873209,407.95310766469055,183.22789664357694,20.932198746581168,101144.76685713092,237.47947375214738,27.588111068384098,326.89638688935446,407.9422958388052,3.8363583542051103,3.1761908954339884,9.323061564349292
2005,9,2005-09-01,289.0411869713622,259.4417875147813,0.01032914231774439,25.987090866601456,0.5431833065008329,59.826699753072674,349.6912614864536,404.55415585852336,186.6997770665227,22.38330776915861,101146.31448900541,242.09258167690902,28.954377067040763,323.07389090860926,404.54854568825203,3.899159108089189,3.2311552903905225,10.397203775405295
2005,10,2005-10-01,288.11070841973117,258.83085129461216,0.009938427839994579,24.92439668020959,0.5366879126901701,59.88803364613107,344.4814604566889,399.6967156252938,191.40849842922736,26.094937757578204,101150.79165995306,248.0700278994576,33.02896454979985,317.23190227613003,399.689351367456,4.006291146659041,3.3228846533512337,11.071540012387969
2005,11,2005-11-01,287.0045302086822,258.20562191979474,0.009670949446259828,24.055247421282278,0.532823748408251,60.84341227496549,338.9818729351139,394.1105263435983,194.86583435371261,29.959170448220846,101148.34610161447,253.5028469829847,37.215561417945494,311.7671084672931,394.0850813196497,4.117026598986522,3.3977148711214755,11.107413732490945
2005,12,2005-12-01,286.30643264994933,257.98245915286077,0.009537875339623952,23.75520855048454,0.5335634586404191,59.98432425683731,334.90850386826946,390.8392781176595,198.7556175157144,30.107967169716684,101160.81786680483,256.2055775770177,36.963224456752506,308.90870861573944,390.8075356011527,4.177968879316072,3.4696264957577623,10.60228178381571
2006,1,2006-01-01,285.98085452743635,258.0620394516742,0.009685925686923636,24.221649463852533,0.5481246300663534,60.85867417536261,335.2794967501674,389.6372797496738,196.9599618929443,27.819768214788404,101165.0597383609,255.2084227784327,34.53175690821801,309.23470998241623,389.5841485645882,4.1810630677758756,3.457495550665808,10.577512802339266
2006,2,2006-02-01,286.36873076073397,258.09592433568275,0.009855670427431958,24.54006680262509,0.5290448551903183,60.71533275869363,337.1936575068136,391.6725374444795,195.5130927985092,26.11352544420164,101170.1022236124,252.42995356538165,32.857436131847464,311.1264273144386,391.6265419824455,4.123162803772424,3.422439752412642,11.28687537895405
2006,3,2006-03-01,286.9049269263323,258.16327003757965,0.009898183874302857,24.50878580665398,0.5414471249956646,59.41866783960205,338.6140239358372,394.225142776423,195.23513035975014,25.813701460295626,101166.02316860296,248.469633825701,32.82763863228852,312.70375527019894,394.1895704353597,4.02211442444202,3.377343213099609,11.774485807975106
2006,4,2006-04-01,287.80826376623855,258.4405076645541,0.009999108598487638,24.910417008489738,0.532575619155984,59.92796984832636,342.41916847470804,398.55382510521264,193.0451147225906,26.689595677904208,101157.43665716273,244.40516931229234,34.00775972876565,316.4292709745541,398.52895211271624,3.92234154683671,3.3072496519716807,11.280991746046146
2006,5,2006-05-01,288.69705725635345,258.6650068939635,0.010041690079439645,25.08112807105079,0.5318934480377835,59.49588519025466,346.0287526405419,403.04172820735243,190.06518389713304,26.560829475278815,101147.39114599077,240.6351199346239,34.34066604937636,319.7648275672993,403.066654028343,3.847565615414589,3.242544836108852,10.173276123241259
2006,6,2006-06-01,289.5428632370589,259.5343189513258,0.010325279367172618,26.144469969241005,0.555182019212445,59.483966340468854,350.8560317021354,407.03177669284497,185.59019011037148,24.633709659458937,101133.02319791605,237.29499404014524,32.10040282148775,325.0392149033329,407.0711682524702,3.802501653046371,3.176854829935121,9.081576014148434
2006,7,2006-07-01,289.7070621352387,260.13098905841133,0.010560983514073228,27.062440652465927,0.5536395423928088,60.33563915699658,353.66630201694426,408.0461061700232,181.88740547638795,22.171639969929075,101134.21728523662,235.61203023780286,29.26423975213178,327.71182242392183,408.06488524586564,3.795673468761325,3.138918260932094,8.77163588833267
2006,8,2006-08-01,289.6722320894202,259.9730453960105,0.010546766841837318,26.80834910622936,0.5524421895756062,60.13778394040996,352.98069102227197,407.86880666760874,183.1169705499753,21.063395876325117,101135.58149952207,237.4777035071525,27.69288989712029,327.0582082402634,407.87030407156163,3.8267467226182914,3.1655813833617152,9.353893645830585
2006,9,2006-09-01,288.99584317663425,259.43234769849977,0.010257245039069296,25.866148615454566,0.539705241522504,59.61622399797313,348.81579458685223,404.3171672662129,187.76047497970208,22.380349146236377,101145.47936600831,242.1537831535027,28.892307371616745,322.50898969726967,404.31878782430607,3.8952841330111965,3.2403035534208535,10.40665440808998
2006,10,2006-10-01,288.04196498321426,258.87559771653827,0.010014893491926904,25.12657755557362,0.5445430148387846,61.4191976400583,345.1198638267941,399.47057316289613,189.63650272654417,25.95297184410035,101139.36768782984,247.9165338787294,33.02566429867217,317.58746620408755,399.4575799657194,4.016504099199201,3.3068267637610385,11.091852696771678
2006,11,2006-11-01,286.9618969639352,258.2394955071201,0.00970693682500215,24.14643150696164,0.5350178021837768,61.19931704261494,339.09841438566826,394.1402820884269,195.45225943169578,29.8124713324714,101147.52239821358,253.3846382817544,37.08714230009506,311.80938481234665,394.1053208889247,4.131246572073596,3.4215710529567036,11.089434486864118
2006,12,2006-12-01,286.38636632637673,258.1416362833095,0.009660222482337886,24.061173444046855,0.5492874398758721,61.500896179480954,336.38854460787337,391.24785097867203,196.95911775286282,30.179821209929678,101151.70728886683,256.1980732694194,37.10982885239262,309.52236385866667,391.191989749119,4.189686288476572,3.4542275129730666,10.49922089364894
2007,1,2007-01-01,286.2644667688073,258.4740760536675,0.009713744748772016,24.15537793929813,0.5395114985922232,61.54436925425266,336.4104468976854,390.7620725083097,194.9705007106064,28.128253521808873,101159.48932858446,255.39033447458422,34.952519133326994,309.73424438793717,390.73515224420066,4.185784975392685,3.4294649077750994,10.700690445915155
2007,2,2007-02-01,286.26055178721896,258.12082456258327,0.009774575109091082,24.19047890057012,0.5189041897864217,59.95133580194754,335.93539125783406,391.37483400316296,196.56544220757374,26.8947276673337,101163.58040628934,252.6818665260692,33.45585205398598,310.4329763285899,391.34793698442286,4.122645484269654,3.432378649171299,11.493314354346325
2007,3,2007-03-01,286.8914162327505,258.3247784391267,0.009915580418685017,24.561557371819568,0.5305704070884045,60.04506733001238,339.24943517592993,394.4277056567332,193.99460625980998,26.270714785506435,101168.26825474166,248.45946639445575,33.332771843999026,312.99815337168184,394.3984786618141,4.024050836945379,3.363729412055505,11.876512856929622
2007,4,2007-04-01,288.0136889631535,258.41756519796064,0.010026062770161197,25.040696282120976,0.5205444291492844,59.82277824119465,343.52489826361057,399.58902049962063,192.88465452487358,26.717431601863133,101158.1467216287,244.2877525155984,34.158073654589714,317.1923991772845,399.5761138672351,3.923585556574559,3.3114869489736134,11.30500099821043
2007,5,2007-05-01,288.8014681420199,258.9388759964365,0.010170486711463055,25.468759260833682,0.5304135526909106,60.25904434236182,347.12489307107677,403.1712555596227,187.97013966068164,27.09092286176713,101138.43423671479,240.52543749104544,34.80030503325835,320.73913217784576,403.17437549963785,3.8567750735831177,3.22304510924476,10.25662878374779
2007,6,2007-06-01,289.46734724399823,259.7313261722169,0.010348429328501324,26.40438829245565,0.5551187196692319,60.40098874465039,350.981876099129,406.5519698923116,183.88603383276197,24.158909491712542,101130.78659399187,237.22108964309373,31.89199691670588,324.96117430858277,406.5585079860736,3.81223076830076,3.1640560399677105,8.99767909439994
2007,7,2007-07-01,289.7881811290773,260.2184728714332,0.010566502347063718,26.970402851565325,0.5535598059297607,59.93030070919413,353.1434727370047,408.18637716316204,182.28770973648417,21.895651864272764,101135.34017110479,235.6680112530917,28.788287101357817,327.77714858802796,408.19207848189507,3.8069075983252922,3.1507810390902815,8.619439844877194
2007,8,2007-08-01,289.61837918389085,260.17994267033066,0.010549210546783525,26.975578677097634,0.5629783951753189,60.80728209427362,353.49863689482635,407.4393215206099,181.78009470177173,20.637477847428336,101132.11740892206,237.2464218332349,27.310171635347217,327.049463872735,407.4451983997778,3.829116631965489,3.153384652355951,9.125526972158037
2007,9,2007-09-01,288.8674558769592,259.3743630091535,0.010214915959069853,25.787679183679252,0.5530197215882909,59.71186863739041,348.4332832259163,403.7561302738901,187.00539570784773,22.42053887541645,101139.41536872702,242.1392474824927,28.942237972915784,321.8418385586301,403.76413687065184,3.8940122070114938,3.2300002616727594,10.291005977949196
2007,10,2007-10-01,287.9459507538052,258.6659290217606,0.009839782468140615,24.56454389357678,0.5386604861070954,59.998975838195484,342.8478759478955,398.755996806721,191.93738945218217,26.515352854689052,101138.06923551121,248.22665922741956,33.36395935455135,315.87665973122813,398.7559622679895,4.000653459257474,3.320337977060147,11.1397385016897
2007,11,2007-11-01,286.80632077570834,258.08152860439185,0.009568364277482371,23.78293613231953,0.5390709096111176,60.81961386141482,337.339636644336,392.96753965239884,195.22066452982995,30.40855469232931,101139.29479786444,253.53588852264454,37.522036233332734,310.29312106527203,392.9657765320626,4.112037949706123,3.3981517726941046,11.232281928845792
2007,12,2007-12-01,285.99239668605094,257.9805981924044,0.009483497087751367,23.62703236508965,0.5386742557170644,61.98236531021288,335.2041613814902,389.2884268812676,194.88849992931316,31.15736920380198,101146.34919814409,256.31513823742563,38.612001297153995,307.68350964692866,389.2795843830367,4.182164977245234,3.4211778084342352,11.075329275061094
2008,1,2008-01-01,285.59229843895554,257.7061810483241,0.009560127246009555,23.799598828743957,0.5322958401853122,61.582327052304194,333.44453030453013,387.83299426145146,196.1930788282469,28.56631258123705,101162.16921446957,255.58635026655983,35.54636467644399,306.93418139918634,387.81415332235275,4.176661232463,3.4374798298155884,10.919068510829439
2008,2,2008-02-01,285.8806686301625,257.84885407311475,0.009591945664605145,23.75545276637684,0.5363945184906443,59.78463809989965,333.80595988960187,389.3720788132733,196.14054725232654,26.875524162901126,101164.40481562397,253.03065267848544,33.6287971758012,307.8366041462713,389.34718060947796,4.11827807008582,3.4163250248917754,11.587142146658614
2008,3,2008-03-01,286.88791003970005,257.77818484164703,0.009732851561110045,24.151405270780415,0.5198197583538143,59.95301192939891,337.76253801112506,394.2769901984409,195.58780096572957,25.99852880523377,101149.7232328701,248.6538937464278,32.967687729296316,311.8258974439676,394.2600120694148,4.0291930739316735,3.387967501074477,11.884053878384698
2008,4,2008-04-01,287.73180047404844,258.1289525762831,0.009817794791505427,24.460254006305064,0.5201255942302208,59.584689250946866,340.8529092916285,398.17968039785023,194.11950879821015,26.953321829988077,101143.75375486002,244.711946072813,34.09826879190652,314.8816030524711,398.1736919248474,3.92975095750941,3.3263593997851393,11.409268170516338
2008,5,2008-05-01,288.6688272241498,258.4988932924159,0.009966994575245856,24.927164900170336,0.5143439293015599,59.72657852771769,345.3738094456597,402.82533049239083,190.50940374423985,26.46223467156704,101137.70155631927,240.71709986468218,34.01039274911574,319.19460097923104,402.8372881789374,3.858122526426367,3.257380947024191,10.119943604968517
2008,6,2008-06-01,289.30009181195425,259.3099636329261,0.010227725030268323,25.902973124498946,0.5378785043999373,60.01008208835794,349.48380656266886,406.0060049430601,185.66483557723632,24.378383967127654,101138.98367134664,237.4892991712146,31.579381585157112,323.56002180785345,406.0138969142976,3.8115822913479107,3.1835831881858554,8.945343254914103
2008,7,2008-07-01,289.7081500332638,259.8632163069226,0.010453639049492829,26.700233907721184,0.550150000649988,59.664597649566716,352.3413084081918,408.2111115251362,184.0613002108598,22.205217327329656,101135.3050652095,235.9297519288523,29.03023095920534,326.77857977889323,408.21916002551615,3.806009170382107,3.172651770388362,8.704830078845509
2008,8,2008-08-01,289.49154418122276,259.71549626179257,0.010504253780036957,26.854286572955402,0.546271857377399,60.15931417410666,352.0417469023731,407.1799486512784,184.47583526139604,20.902014920172384,101138.96876439372,237.55134146938954,27.419371675959557,326.110915771331,407.1866412978057,3.83345040176104,3.190016218949212,9.243179557390434
2008,9,2008-09-01,288.9002876488359,259.34074178782316,0.010230898038775103,25.842216820916757,0.5408488977267476,61.257473440064366,349.1296555194599,403.9863003016104,186.18526902710332,22.041491768494964,101141.3473826498,242.22133886411098,28.704859161185528,321.90555139610314,403.99119374871805,3.898954812058191,3.2255845821129294,10.217406768529154
2008,10,2008-10-01,287.96822450366255,258.5567818669063,0.009942095534664967,24.977536886472862,0.5379665839361631,60.782072191855434,343.80953338004264,399.161419837253,191.03974832928876,26.20495804328355,101145.06813196765,248.2057804228601,33.092677916795616,316.6491368979051,399.16302358513633,4.014022805955062,3.3198583797344736,11.059807563193115
2008,11,2008-11-01,286.87342565545373,258.21392960865586,0.009667496819261006,24.249596322304345,0.5385685382365806,61.55743163412118,338.93444488998927,393.5296528533687,193.71430918350785,30.007372298003972,101143.47929728581,253.48682792042374,37.44038978032843,311.4367097873306,393.52561094613725,4.134748603755522,3.3988444299866143,11.2296104633381
2008,12,2008-12-01,286.0530646321224,258.06923147070063,0.00950730024710548,23.81722265573019,0.5233170335256508,61.95700079207531,335.33057859492817,389.9690490765565,196.3222722465774,30.494724115052367,101155.50349105225,256.374042136062,37.75542499448117,308.18584851807697,389.96303902471044,4.196509486093466,3.4512176954016653,10.802853542876608
2009,1,2009-01-01,286.08501791311505,258.03263477527753,0.009591989323384661,23.967019382308507,0.5338406400438841,61.09957477206744,334.43911727389775,389.98975577221967,197.32510115947736,28.25005483977011,101156.03346272561,255.58767085456685,34.93066443726306,308.4367185809196,389.9772742159013,4.188582111773944,3.4638900112684103,10.44958179360534
2009,2,2009-02-01,286.1870377976935,258.02803604906165,0.009773166584475213,24.48487548972333,0.5272775537001498,60.951970486361816,336.07431408517397,390.8220919977535,195.39102406156374,25.749482629418782,101168.12133009463,252.5533718702584,32.30006006836392,310.12052685481547,390.8048065292022,4.132125534686354,3.4270939151025988,10.816313659372618
2009,3,2009-03-01,286.74821499516867,258.10368515954497,0.009824288940779819,24.539318834930718,0.5163121358190558,60.816095473516455,338.4974870142692,393.78415185675084,194.06803850015638,25.147611058290206,101171.10887242305,248.40572655587704,31.950777896253612,312.17433025040344,393.7700291919483,4.020742487553294,3.3648784886801457,11.335864864320559
2009,4,2009-04-01,287.7256185012715,258.3359613865691,0.01000213313903603,24.878825778523858,0.5280334358268464,60.22160673502182,342.131757506183,398.33151638940933,192.1251548550444,26.010460311918383,101161.75465883341,244.3937117366287,33.11164704841349,315.9008204481926,398.3281550152689,3.919270095996474,3.2937867921140938,11.02774720163448
2009,5,2009-05-01,288.6923956414644,258.77018823640964,0.010142507910707694,25.32881352079224,0.5331355755214479,59.45871286847524,345.9401123572933,402.81917288224963,190.95486752877147,26.924665337809444,101147.93820613,240.73113268263452,34.32006093914929,320.0630442440314,402.8474604657689,3.8572611485447696,3.2634196570325837,10.181487253093495
